Amazon Unique id,Amazon Product name,Flipkart Unique id,Flipkart Product name,Similarity
2f1e410832e4e010fa18923c3d4ec588,"ezyPRNT ""OL"" Golf Ball -   Size: 4.26 cm,  Diameter: 4.26 cm",11c0099e325b67f908e75803bb6b9135,"ezyPRNT ""RH"" Golf Ball -   Size: 4.26 cm,  Diameter: 4.26 cm",1.0000000000000002
fb5a9da340b7910d4e0802c9aee1f4b9,"ezyPRNT ""CV"" Golf Ball -   Size: 4,  Diameter: 4.26 cm",cd7189193ec8bdb1b4a0ed04d40b3a0a,"ezyPRNT ""BC"" Golf Ball -   Size: 4,  Diameter: 4.26 cm",1.0000000000000004
e99e80733881ed8418dc2510061b2cfa,Traditions Printed Protective Men's Gloves,2f1e410832e4e010fa18923c3d4ec588,"ezyPRNT ""OL"" Golf Ball -   Size: 4.26 cm,  Diameter: 4.26 cm",1.0000000000000002
d6abf5d1b5dd2dd4a625112c2054aa26,Eccellente Solid Hip Hop Cap,e99e80733881ed8418dc2510061b2cfa,Traditions Printed Protective Men's Gloves,1.0000000000000002
e920cf23fa55a8c5538d65b5f0dcfd33,Nechams Resin Magnetic Magnetic Melamine Small Whiteboards,4196784976356eafc3316b7d51c6eaab,First Choice Cotton Embroidered Diwan Set,1.0000000000000002
bb13c21a4941d1658d6d3372d2aa9ac5,Traditions Printed Protective Men's Gloves,d6abf5d1b5dd2dd4a625112c2054aa26,Eccellente Solid Hip Hop Cap,1.0000000000000002
aefde3ea5e7e1244ff473b53095bf1af,First Choice Cotton Embroidered Diwan Set,e920cf23fa55a8c5538d65b5f0dcfd33,Nechams Resin Magnetic Magnetic Melamine Small Whiteboards,1.0000000000000002
6765b10d2c6cb4d95beeb920d1cda181,First Choice Cotton Embroidered Diwan Set,bb13c21a4941d1658d6d3372d2aa9ac5,Traditions Printed Protective Men's Gloves,1.0000000000000002
5a2976b3b270d95e7b628c02d9605a8d,JASPO Thunder Intact Superior Senior Skates Combo (skates+helmet+knee+elbow+bag)suitable for age upto 6 to 14 years Skating Kit,aefde3ea5e7e1244ff473b53095bf1af,First Choice Cotton Embroidered Diwan Set,1.0000000000000002
5a2a5a43c64bad7c50a8262e9d9901a2,Masaba for Magic fairy Girl's Layered Pink Dress,6765b10d2c6cb4d95beeb920d1cda181,First Choice Cotton Embroidered Diwan Set,1.0000000000000007
ba4264a63ff817717897b044bbdcbee7,Momin Libas AK2414 Kashibo Solid Abaya No,5a2976b3b270d95e7b628c02d9605a8d,JASPO Thunder Intact Superior Senior Skates Combo (skates+helmet+knee+elbow+bag)suitable for age upto 6 to 14 years Skating Kit,1.0000000000000004
87ff92f89ef9d34b3d71c36955ce591a,ACM Pouch for Swipe Elite Plus,5a2a5a43c64bad7c50a8262e9d9901a2,Masaba for Magic fairy Girl's Layered Pink Dress,1.0000000000000002
11d524b2d4c0597d8a5a82a562679c8a,A R ENTERPRISES musical wlking cow,ba4264a63ff817717897b044bbdcbee7,Momin Libas AK2414 Kashibo Solid Abaya No,1.0000000000000002
586eeb4560a368e6fbb5d73af3e3aa93,ShoeBuzz Casuals,b85f8843bb1c297dd5712f0bd287006d,SANTOSH ROYAL FASHION Cotton Embroidered Diwan Set,1.0000000000000002
860a432976251e6815a794ff4779d14a,Zed Loafers,ffd548198da759cf2e16b1f0956a25b5,First Choice Cotton Embroidered Diwan Set,1.0000000000000002
eff607ce599e3838eb6c59924ef228c6,ACM Pouch for Intex Aqua Lions 3g,860a432976251e6815a794ff4779d14a,Zed Loafers,1.0000000000000002
58fa040c7ec0abf7cfcbf80f838a2143,Taj Pearl Alloy Cuff,e9a27ff8a97baeafe5eca5d85650bf14,Taj Pearl Alloy Cuff,1.0000000000000002
4eeb1b062357172bcb2a2a2dc4b0f174,Bento Musical Teddy Bear,aefda213cec394efb8560c02831527bf,JASPO Saphire Dual Shoe Skates Combo Size 5 Skating Kit,1.0000000000000002
a57f4106431e1caf2e94dd1a846b299a,Cellbazaar Blackberry 8520 WHITE LCD LCD,3adf968486ce470227c52778fc7a7991,Taj Pearl Alloy Cuff,1.0000000000000002
b0e1a3476567e4836fc9ba36f68a9b99,Dressberry Gold Synthetic  Clutch,9d01e24c377a84d8e4303f5365a2bcd1,Taj Pearl Alloy Cuff,1.0000000000000002
72799672e2bc3c0ee7bcead60aaf6404,"Knight Ace Kraasa Sports Running Shoes, Cycling Shoes, Walking Shoes",729db8fe88aad88f3d20bce09967fe76,Sisel Printed Poly Cotton Women's Stole,1.0000000000000002
5fd1c9dc5d64e71bbe9d3058dff41864,Dressberry Gold Synthetic  Clutch,c21797584df93e18c7d25f5ac8f779e2,JQR JQR Sports Shoes Running Shoes,1.0000000000000002
29146dc253f1b65d63f14f84c7afa6c5,Indistar Self Design Viscose Women's Stole,5fd1c9dc5d64e71bbe9d3058dff41864,Dressberry Gold Synthetic  Clutch,1.0000000000000002
f595f5850d12bb0eb5ae39d9a7b848e1,Mast & Harbour Black Synthetic  Clutch,3562b922f66f3d5f650974435293e8a6,"Great Art Floral Print Wool, Viscose, 20% Kashmiri wool, 50% Cashmilon and 30% Wool ruffle yarn Women's Stole",1.0000000000000002
a86bcaa1f3e99d88a6a7bad85547c5d6,Glacier Running Shoes,29146dc253f1b65d63f14f84c7afa6c5,Indistar Self Design Viscose Women's Stole,1.0000000000000002
22bb7e0420985bcca1f32560a4b52cf9,Zoe Marciano Blue Heavy-duty satin wong fabric  Clutch,a86bcaa1f3e99d88a6a7bad85547c5d6,Glacier Running Shoes,1.0000000000000002
6a61b755f9c0ea89bac16e677b6a12c6,Mast & Harbour Gold Synthetic  Clutch,f7bbd530495c4174565943bde3b891ce,Asics Gel-Cumulus 17 Running Shoes,1.0000000000000002
c2e813b9a55de4189602e9ac7fd2f122,Dressberry Orange Synthetic  Clutch,e4bbb98fc9386ffe75ef4d39e11c10f3,Asics Gel-Kayano 22 Running Shoes,1.0000000000000002
714f8f3614745f82a374fb8146df0df6,Dressberry Gold Synthetic  Clutch,a0add32b9076467feb5b3e1376d4e18e,Indistar Self Design Viscose Women's Stole,1.0000000000000002
796e52c782c71e33f33b6665d410f21e,Zoe Marciano Blue Heavy-duty satin wong fabric  Clutch,714f8f3614745f82a374fb8146df0df6,Dressberry Gold Synthetic  Clutch,1.0000000000000002
f536523ba2d7a9bdcf8c2dbb4adeaa88,Dressberry Gold Synthetic  Clutch,796e52c782c71e33f33b6665d410f21e,Zoe Marciano Blue Heavy-duty satin wong fabric  Clutch,1.0000000000000002
9d011a8574d1c477659be03fafa6bd25,Nine Maternity Wear Women's Fit and Flare Dress,8ec3752c566c461faa8c9d2d737cff7b,Escan Lace Up,1.0000000000000002
f95b98fb80f07e617f155524467d25c3,Skipper Blends Aqua Striped Eyelet Window Curtain,9d011a8574d1c477659be03fafa6bd25,Nine Maternity Wear Women's Fit and Flare Dress,1.0000000000000002
2515bfc0dec128d2cb28f4ef746a8a25,"Turbo MSE TEST LITE Batting Gloves (Men, White, Orange)",f95b98fb80f07e617f155524467d25c3,Skipper Blends Aqua Striped Eyelet Window Curtain,1.0000000000000004
29aeefacacff351b64846880150d6224,"Turbo LEAGUE Batting Gloves (Men, White, Blue)",849588c6934255174b56d26814709ad8,Mizuno Lightweight Hoody Solid Men's Wind Cheater,1.0000000000000002
07274030edc7695ac6b35c0bb75b29ab,Stamin Mass Gainers,2515bfc0dec128d2cb28f4ef746a8a25,"Turbo MSE TEST LITE Batting Gloves (Men, White, Orange)",1.0000000000000002
7bcfca5a3c50bf05697a42464206e2f0,Svt Ada Collections Party 3/4 Sleeve Checkered Women's Top,4889f91f48c3e1260a8fb3b3b83fe6f2,Pure Source Psi-As-Hanggnrlx Relaxing Liquid Air Freshener,1.0000000000000002
6e3228b3b9e9462fa48c793960a17524,Svt Ada Collections Casual Full Sleeve Checkered Women's Top,e9714c49af6cbda0022923106a6f8bea,Svt Ada Collections Formal Full Sleeve Checkered Women's Top,1.0000000000000004
370b76dcd0ef56452d49b818189d453e,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Opal Ring",7bcfca5a3c50bf05697a42464206e2f0,Svt Ada Collections Party 3/4 Sleeve Checkered Women's Top,1.0000000000000002
d42067f653fe816e1fbb3eb5b7b9e47f,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Amethyst Ring",370b76dcd0ef56452d49b818189d453e,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Opal Ring",1.0000000000000002
0d527d4bfb1cd3fbc259569256a9f9bc,Avsar Sachi Gold Diamond 18 K Ring,d42067f653fe816e1fbb3eb5b7b9e47f,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Amethyst Ring",1.0000000000000002
8fabe91e0b3b3bb7da5295bb483eaf24,Peppermint Blues Casual Sleeveless Printed Women's Top,fb6e9a2a739b21ac7291d559156d3acd,Kings Multicolor Tassels,1.0000000000000002
47e019502ff3bd0fcac96d71c953bb2c,Xpert Schoolboys Blk Lace Up Shoes,8fabe91e0b3b3bb7da5295bb483eaf24,Peppermint Blues Casual Sleeveless Printed Women's Top,1.0000000000000004
08b765e7ec8b5e5e49b3b3ab10537daa,Just In Time Fashions Women's A-line Dress,04076658738e8bfcec3d46294abf1a67,Nishtaa Yellow Gold 22 K Ring,1.0000000000000002
cb235b669dbf76d72ab1608a01ff61db,Yepme Women's Gathered Dress,47e019502ff3bd0fcac96d71c953bb2c,Xpert Schoolboys Blk Lace Up Shoes,1.0000000000000002
46f622a6688caa767a3f6cceb9fa8aef,Fashion Tree Men's Solid Formal Shirt,f3b806b1a2b8ab38869a784b09bd716e,Mykraft Girl's A-line Dress,1.0000000000000002
198d1c5f878b00791bea5b3adf00ccc0,Fashion Tree Men's Solid Formal Shirt,8733d8c1219d4ac63a9a15aac09d0c01,The Cranberry Club Girl's Gathered Dress,1.0000000000000004
d988dbb10d54671d92c98e61129399c0,Fashion Tree Men's Solid Formal Shirt,46f622a6688caa767a3f6cceb9fa8aef,Fashion Tree Men's Solid Formal Shirt,1.0000000000000002
ee140a256905838a01bbebe919330536,Peter England Men's Solid Formal Shirt,198d1c5f878b00791bea5b3adf00ccc0,Fashion Tree Men's Solid Formal Shirt,1.0000000000000002
9965d5fc650def69464bee1c19b52598,Gee & Bee Casual Printed Women's Kurti,d988dbb10d54671d92c98e61129399c0,Fashion Tree Men's Solid Formal Shirt,1.0000000000000002
89904d9fd021a498f519fbcbfc654504,Gee & Bee Casual Printed Women's Kurti,ee140a256905838a01bbebe919330536,Peter England Men's Solid Formal Shirt,1.0000000000000002
5681d0650d64d77d41d1e946b6580220,Dumdaar.Com Casual Short Sleeve Self Design Women's Top,9965d5fc650def69464bee1c19b52598,Gee & Bee Casual Printed Women's Kurti,1.0000000000000004
7295b59311f9124eedbe1c49f2278fb9,"F&S Casual, Party Short Sleeve Self Design Women's Top",89904d9fd021a498f519fbcbfc654504,Gee & Bee Casual Printed Women's Kurti,1.0000000000000002
7ef2b198fb864141f5d4a5f425b5faa7,The Vanca Formal Full Sleeve Self Design Women's Top,559efdc406d377d48811e006fff9257e,Oviya Casual Sleeveless Self Design Women's Top,1.0000000000000002
ab835ab63482692c69f24e59abc858ad,Fantasy Ika Casual Short Sleeve Solid Women's Top,f8be073ac46a6a483b3b4216224fcd99,The Clove Casual 3/4 Sleeve Self Design Women's Top,1.0000000000000002
c1cbcbc28ebf16e97d95cde63f2a635a,Fantasy Ika Casual 3/4 Sleeve Self Design Women's Top,7ef2b198fb864141f5d4a5f425b5faa7,The Vanca Formal Full Sleeve Self Design Women's Top,1.0000000000000002
ca1d2871ce9800a24469cc1fb5ec1a35,Ausy Casual Short Sleeve Printed Women's Top,c1cbcbc28ebf16e97d95cde63f2a635a,Fantasy Ika Casual 3/4 Sleeve Self Design Women's Top,1.0000000000000002
585c623e052d18f20c0e9cb9730c0d69,Shilpkala Casual Short Sleeve Printed Women's Top,f3f092f640f006da8346819a4423e67d,Karatcraft Triniya Promise Gold Diamond 18 K Ring,1.0000000000000002
ec97a8e16f5cc45a7de79041ce6dda0b,Shilpkala Casual Bell Sleeve Printed Women's Top,c6af1bc4185526d31087503b5fbf70ce,Shilpkala Casual Sleeveless Solid Women's Top,1.0000000000000002
135524f18e0ac6e3d008fa81b1576dfa,Shilpkala Casual Sleeveless Printed Women's Top,127e27ece6938f442d67f1b3ee13ccf2,Shilpkala Casual Cape Sleeve Printed Women's Top,1.0000000000000002
80f337a0fa0625579864ce899588670c,Shilpkala Casual Sleeveless Embellished Women's Top,ec97a8e16f5cc45a7de79041ce6dda0b,Shilpkala Casual Bell Sleeve Printed Women's Top,1.0000000000000002
b3fada85cc9295c1010f607904d5bf74,Shilpkala Casual Short Sleeve Printed Women's Top,135524f18e0ac6e3d008fa81b1576dfa,Shilpkala Casual Sleeveless Printed Women's Top,1.0000000000000002
130433c076c1348ca4dc1d32f941020e,Shilpkala Casual Bell Sleeve Printed Women's Top,520bbb069932b07b3812e6f9c7ed2c6e,Shilpkala Casual Sleeveless Printed Women's Top,1.0000000000000002
bb618d4563a3854adfde275355b58690,Shilpkala Casual Sleeveless Printed Women's Top,96e64317587fe587e5c82646e8ffd361,Shilpkala Casual Sleeveless Printed Women's Top,1.0000000000000002
eccf4762ad1de490f8de6f13ad7365c9,Shilpkala Casual Sleeveless Printed Women's Top,130433c076c1348ca4dc1d32f941020e,Shilpkala Casual Bell Sleeve Printed Women's Top,1.0000000000000002
b47890c2d84778d09658dd072aca9d50,Shilpkala Casual Sleeveless Self Design Women's Top,bb618d4563a3854adfde275355b58690,Shilpkala Casual Sleeveless Printed Women's Top,1.0000000000000002
75401e9e1232f542d91440a6a8bf9543,BlueStone The Juliette Yellow Gold Diamond 18 K Ring,eccf4762ad1de490f8de6f13ad7365c9,Shilpkala Casual Sleeveless Printed Women's Top,1.0000000000000002
106046a1457d7a7f380dd3fe2cd75c33,Karatcraft Dulce Gold Diamond 18 K Ring,75401e9e1232f542d91440a6a8bf9543,BlueStone The Juliette Yellow Gold Diamond 18 K Ring,1.0000000000000002
324784fa627563faa36c98062dd5eb02,Aaliya Casual Sleeveless Embellished Women's Top,106046a1457d7a7f380dd3fe2cd75c33,Karatcraft Dulce Gold Diamond 18 K Ring,1.0000000000000002
75e63996bb7901fe2f5422c909c83149,Karatcraft Robini Emerald Gold Diamond 18 K Ring,038459e2a0372ee61a11401f4cc51bf2,"Soie Casual, Festive, Formal, Lounge Wear, Party Sleeveless Embellished, Solid Women's Top",1.0000000000000002
9ff03a2eaf2dfe2c2cc13c159c5523f8,Hichkii Casual Cape Sleeve Embroidered Women's Top,0a98a4246a81a182d635ca36ccc81c9d,Kairaa Lounge Wear Sleeveless Embellished Women's Top,1.0000000000000002
65e2abd46ea9e6ade1c215196f0a37dc,Clara Certified Katela 8.3 cts or 9.25 ratti Zoya Sterling Silver Amethyst Ring,9ff03a2eaf2dfe2c2cc13c159c5523f8,Hichkii Casual Cape Sleeve Embroidered Women's Top,1.0000000000000004
dd7133ff8a169bef643f69e8d77bcde8,Clara Certified Katela 3.9 cts or 4.25 ratti Stunning Sterling Silver Amethyst Ring,65e2abd46ea9e6ade1c215196f0a37dc,Clara Certified Katela 8.3 cts or 9.25 ratti Zoya Sterling Silver Amethyst Ring,1.0000000000000002
5380ad11d79479435d3121db20474d6e,Clara Certified Katela 5.5 cts or 6.25 ratti Elegant Sterling Silver Amethyst Ring,15814b5b2ba4b6ff16ef8d3692e5821c,SPECIES Striped Round Neck Women's Sweater,1.0000000000000002
9d442ef603d3149cf53c95d9b4cb490f,BlueStone The Princess Gold Diamond 18 K Ring,5380ad11d79479435d3121db20474d6e,Clara Certified Katela 5.5 cts or 6.25 ratti Elegant Sterling Silver Amethyst Ring,1.0000000000000002
9d442ef603d3149cf53c95d9b4cb490f,BlueStone The Princess Gold Diamond 18 K Ring,e2cb21630dd11ca5f935830f4a8d1bb2,Maggie Party Sleeveless Floral Print Women's Top,1.0000000000000002
c323b5a64d0f51dafcf1e3730dbbdbf4,Varanga Casual Short Sleeve Printed Women's Top,9d442ef603d3149cf53c95d9b4cb490f,BlueStone The Princess Gold Diamond 18 K Ring,1.0000000000000002
eae96eb20ef0f1cb1c6897a01906c54c,Living World by Home Stop Solid Wood Display Unit,7469f0111f8d34c42100f7c3001acde1,Nishtaa Yellow Gold Cubic Zirconia 22 K Ring,1.0000000000000002
cb3f1acf06c356feed26973d51f78bcc,"Asian Gems & Jewels 6.25 Ratti 5 Dhaatu Sterling Silver, Metal, Alloy Cat's Eye NA K Ring",eae96eb20ef0f1cb1c6897a01906c54c,Living World by Home Stop Solid Wood Display Unit,1.0000000000000004
6cccc848e8eb02d27e40c466a2ebb234,"Sarva Party, Casual Sleeveless Self Design Women's Top",4087e8f2c0aefe09457ec6eff0fc564a,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Zircon Ring",1.0000000000000002
29d1c93facf075f0baae561a275cd75a,"Sarva Party, Formal, Casual Sleeveless Embellished Women's Top",6cccc848e8eb02d27e40c466a2ebb234,"Sarva Party, Casual Sleeveless Self Design Women's Top",1.0000000000000002
7f648116541a6100389909fbb7e88a2b,"Tenn Casual, Party Sleeveless Floral Print Women's Top",f9f9723a6117697f96b0f8c59f1292cb,PrettyPataka Party Full Sleeve Woven Women's Top,1.0000000000000002
e2cb21630dd11ca5f935830f4a8d1bb2,Maggie Party Sleeveless Floral Print Women's Top,29d1c93facf075f0baae561a275cd75a,"Sarva Party, Formal, Casual Sleeveless Embellished Women's Top",1.0000000000000002
87e9596cfb4cb8a94965b781cafa621c,"Retaaz Casual, Party, Festive Sleeveless Floral Print Women's Top",7f648116541a6100389909fbb7e88a2b,"Tenn Casual, Party Sleeveless Floral Print Women's Top",1.0000000000000002
1a1c31d7d73fe0e0090bf07fe5a3f4e8,"Retaaz Casual, Party, Festive Sleeveless Floral Print Women's Top",5380ad11d79479435d3121db20474d6e,Clara Certified Katela 5.5 cts or 6.25 ratti Elegant Sterling Silver Amethyst Ring,1.0000000000000002
1a1c31d7d73fe0e0090bf07fe5a3f4e8,"Retaaz Casual, Party, Festive Sleeveless Floral Print Women's Top",e2cb21630dd11ca5f935830f4a8d1bb2,Maggie Party Sleeveless Floral Print Women's Top,1.0000000000000002
e0848a26ab3e667c434fd435619e5ea9,Hangover Solid Round Neck Women's Sweater,82c661c120b5040fa7383eee7e08ebe9,"Urban Fashion Bank Casual, Party, Festive, Lounge Wear Sleeveless Printed Women's Top",1.0000000000000002
bfdcd09f003dbf6e5a0685029b118545,Elson Self Design V-neck Women's Sweater,521c49158c09a0b765ec742987f08fb2,Urban Fashion Bank Casual 3/4 Sleeve Solid Women's Top,1.0000000000000002
325c294de01be7e172feb49dc89189be,"Asian Gems & Jewels 5.25 Ratti 5 Dhaatu Sterling Silver, Metal, Alloy Coral Ring",bfdcd09f003dbf6e5a0685029b118545,Elson Self Design V-neck Women's Sweater,1.0000000000000002
92b9ea96e2bc01863dbe0396ea540f99,"KuberBox Ravishing Ring White Gold Diamond, Topaz 14K White Gold 14 K Ring",7f2d7f756f5d2163e3fba1f6a1b8de4e,TeeMoods Casual Full Sleeve Striped Women's Top,1.0000000000000002
2f532e42187b928473c00f0c69a6a17a,"SFDS Casual, Formal, Party Full Sleeve Printed Women's Top",92b9ea96e2bc01863dbe0396ea540f99,"KuberBox Ravishing Ring White Gold Diamond, Topaz 14K White Gold 14 K Ring",1.0000000000000002
665a24df1812d30a3f77cb4eb6211376,"Membooz Casual, Party Short Sleeve Self Design Women's Top",f359bb13673c61ddd24664dee5f79d44,My Addiction Casual Full Sleeve Embroidered Women's Top,1.0000000000000002
c0a1f6d9899583b07190a1e746ef8b38,Sheezworld Casual Full Sleeve Self Design Women's Top,2f532e42187b928473c00f0c69a6a17a,"SFDS Casual, Formal, Party Full Sleeve Printed Women's Top",1.0000000000000004
8fba991927f00f377e1b2dbf1824dd78,Kids On Board Girl's Gathered Dress,5510991070a1e6772052172d81003a3d,Karatcraft Solitana Gold Diamond 18 K Ring,1.0000000000000002
ff315b50dc07e7917a261544f0feb063,Herberto Girl's High Low Dress,8fba991927f00f377e1b2dbf1824dd78,Kids On Board Girl's Gathered Dress,1.0000000000000002
f7e634a0ac92e2b2c4243d6dae2bfc25,Herberto Girl's A-line Dress,c72001e7544d808b9804b4ec37465d32,ABHIRA Girl's A-line Dress,1.0000000000000002
368d081ac9efc6d56255fb88cfe185ca,Karatcraft Duilla Ruby Gold Diamond 18 K Ring,6062704061bbe10d03c8a7afeb1283ce,Fasense Women's Nighty,1.0000000000000002
f53e7a8aaa0889f82c7465fe725eea1e,CaratLane Fantasia Band White Gold Diamond 18 K Ring,368d081ac9efc6d56255fb88cfe185ca,Karatcraft Duilla Ruby Gold Diamond 18 K Ring,1.0000000000000002
b1d1076fc8267bdaa6a5d49f4b180ba5,Karigaari Set Of 5 Adivasi Doing Merry On Trumpet Showpiece  -  30 cm,126a2b4e185c2f7a4908f628c8cb8472,Karatcraft Journa Gold Diamond 18 K Ring,1.0000000000000002
3d47967be194f6fe89814a62b0ef72f5,WearYourShine by PCJ The Sharman Gold Diamond 18 K Ring,f53e7a8aaa0889f82c7465fe725eea1e,CaratLane Fantasia Band White Gold Diamond 18 K Ring,1.0000000000000002
cb27a8177c501261c212397d9491eea0,"SFDS Casual, Formal, Party Short Sleeve Self Design Women's Top",b1d1076fc8267bdaa6a5d49f4b180ba5,Karigaari Set Of 5 Adivasi Doing Merry On Trumpet Showpiece  -  30 cm,1.0000000000000002
9dd74ba09308fb38167fa82059be4425,"SFDS Casual, Formal, Party Sleeveless Self Design Women's Top",cb27a8177c501261c212397d9491eea0,"SFDS Casual, Formal, Party Short Sleeve Self Design Women's Top",1.0000000000000002
96d63aa58f24fafb164e67d33ca847af,"SFDS Casual, Formal, Party Sleeveless Self Design Women's Top",9dd74ba09308fb38167fa82059be4425,"SFDS Casual, Formal, Party Sleeveless Self Design Women's Top",1.0000000000000002
a73090bdd5d83d93630caf78ebc437ce,"SFDS Casual, Formal, Party Short Sleeve Self Design Women's Top",29cdf5689181b2f86f2c480db525a263,Nishtaa Yellow Gold 22 K Ring,1.0000000000000002
fd41178d3e845364fce52914580fd852,Lee Mark Men's Solid Formal Shirt,a73090bdd5d83d93630caf78ebc437ce,"SFDS Casual, Formal, Party Short Sleeve Self Design Women's Top",1.0000000000000002
fbf96347f0c35de034e8c2b9c6b5740c,YNA Aviator Sunglasses,be42df7c45ea5505cb27c71e981010a3,Karatcraft Trilic Gold Diamond 18 K Ring,1.0000000000000002
fbf96347f0c35de034e8c2b9c6b5740c,YNA Aviator Sunglasses,a48082f2eb2ae7b9e1f91303f167fb81,Karatcraft Wadell Gold Diamond 18 K Ring,1.0000000000000002
fbf96347f0c35de034e8c2b9c6b5740c,YNA Aviator Sunglasses,fbf96347f0c35de034e8c2b9c6b5740c,YNA Aviator Sunglasses,1.0000000000000002
4a9bbd6df73c3d2da798aaeb314ffa27,Ditu&Kritu Warrior Aviator Sunglasses,be42df7c45ea5505cb27c71e981010a3,Karatcraft Trilic Gold Diamond 18 K Ring,1.0000000000000002
4a9bbd6df73c3d2da798aaeb314ffa27,Ditu&Kritu Warrior Aviator Sunglasses,a48082f2eb2ae7b9e1f91303f167fb81,Karatcraft Wadell Gold Diamond 18 K Ring,1.0000000000000002
4a9bbd6df73c3d2da798aaeb314ffa27,Ditu&Kritu Warrior Aviator Sunglasses,fbf96347f0c35de034e8c2b9c6b5740c,YNA Aviator Sunglasses,1.0000000000000002
9d87bafdcf94cdef4456fae11542fc7d,American Crew Solid Women's Track Pants,be42df7c45ea5505cb27c71e981010a3,Karatcraft Trilic Gold Diamond 18 K Ring,1.0000000000000002
9d87bafdcf94cdef4456fae11542fc7d,American Crew Solid Women's Track Pants,a48082f2eb2ae7b9e1f91303f167fb81,Karatcraft Wadell Gold Diamond 18 K Ring,1.0000000000000002
9d87bafdcf94cdef4456fae11542fc7d,American Crew Solid Women's Track Pants,fbf96347f0c35de034e8c2b9c6b5740c,YNA Aviator Sunglasses,1.0000000000000002
51859c73c20ed8abf623483c14ec7764,Allen Solly Girl's Gathered Dress,4a9bbd6df73c3d2da798aaeb314ffa27,Ditu&Kritu Warrior Aviator Sunglasses,1.0000000000000002
7d922ec823d39e88c5a26e957537c9b5,Abr Casual Shoes,9d87bafdcf94cdef4456fae11542fc7d,American Crew Solid Women's Track Pants,1.0000000000000002
1c17d0a861c28440fb7589e975a2ad02,Allen Solly Girl's Shift Dress,2ad80021d1c17fbfc75984f47ed2b5a7,Allen Solly Girl's A-line Dress,1.0000000000000002
d267f7af81aadac6d1c0d6d39feb5a01,Karatcraft Donna Gold Diamond 18 K Ring,28a29c4d8ec250920e3faf8f95ae9f2b,Petals Girl's Gathered Dress,1.0000000000000002
e6f89637a64f732f4c64e9afa7708733,Escocer Women's Leggings,d267f7af81aadac6d1c0d6d39feb5a01,Karatcraft Donna Gold Diamond 18 K Ring,1.0000000000000002
8f41719e1c212d3155ba539ee3107fce,Selfcare Soft & Comfortable Newly Launched Girl's Top - Pyjama Set,6dd6559c189df1299495e5ac605c08b6,Absurd Full Sleeve Solid Men's Reversible Sweatshirt,1.0000000000000002
005e8286bfe14a4db4c43e6794be20c1,WearYourShine by PCJ The Melina Gold Diamond 18 K Ring,8f41719e1c212d3155ba539ee3107fce,Selfcare Soft & Comfortable Newly Launched Girl's Top - Pyjama Set,1.0000000000000004
344ff5b9f6ae8f820810ae9c8db4fa3a,WearYourShine by PCJ The Radelle Diamond Gold Diamond Yellow Gold 18 K Ring,0b2088ddaeda6f9a104172defc352c83,Selfcare Soft & Comfortable Newly Launched Girl's Top - Pyjama Set,1.0000000000000002
31f655d8cce00660c198924ccb5b3f35,Ozel Studio Casual Sleeveless Solid Women's Top,15bba5aa62ee932c45c47edb8a3f846c,WearYourShine by PCJ The Helaine Gold Diamond 18 K Ring,1.0000000000000002
